area,bedrooms,bathrooms,floors,age,parking,price,furnishing_semi-furnished,furnishing_unfurnished,location_suburban,location_urban,total_rooms,price_per_sqft,house_age_score,room_density,parking_per_room
3519,5,3,2,21,0,11135681,False,False,False,True,8,3164.444728616084,9,0.002273373117362887,0.0
1167,1,1,2,6,2,3718818,True,False,True,False,2,3186.6478149100258,24,0.001713796058269066,0.6666666666666666
1645,1,1,1,10,0,5217532,False,False,True,False,2,3171.7519756838906,20,0.0012158054711246201,0.0
4685,5,2,1,21,0,14223636,False,True,False,False,7,3035.9948772678763,9,0.0014941302027748132,0.0
4219,2,3,2,23,1,13074705,False,False,False,True,5,3099.0056885517897,7,0.0011851149561507466,0.16666666666666666
3245,5,2,2,3,0,10215104,False,False,False,False,7,3147.9519260400616,27,0.0021571648690292757,0.0
1039,4,2,2,27,0,3306603,False,True,True,False,6,3182.4860442733398,3,0.005774783445620789,0.0
3279,5,3,2,14,2,10266025,True,False,True,False,8,3130.8401951814576,16,0.002439768222018908,0.2222222222222222
4636,4,1,1,0,0,14324264,False,True,True,False,5,3089.7894736842104,30,0.0010785159620362382,0.0
4275,4,3,2,22,2,13197317,False,True,False,True,7,3087.091695906433,8,0.0016374269005847953,0.25
3008,4,2,1,2,0,9285416,True,False,False,False,6,3086.906914893617,28,0.0019946808510638296,0.0
3279,4,2,2,13,1,10409012,False,False,False,True,6,3174.4470875266848,17,0.0018298261665141812,0.14285714285714285
1424,4,3,1,5,0,4770045,True,False,False,True,7,3349.750702247191,25,0.0049157303370786515,0.0
3456,2,1,1,17,0,10589400,False,False,True,False,3,3064.0625,13,0.0008680555555555555,0.0
2081,1,1,1,24,0,6271270,False,False,False,False,2,3013.584814992792,6,0.0009610764055742432,0.0
3824,3,2,2,0,2,11924069,True,False,True,False,5,3118.218880753138,30,0.001307531380753138,0.3333333333333333
755,4,1,1,5,0,2598644,True,False,True,False,5,3441.912582781457,25,0.006622516556291391,0.0
2338,2,3,2,20,2,7304206,False,False,False,False,5,3124.125748502994,10,0.00213857998289136,0.3333333333333333
2444,5,2,1,15,1,7671468,True,False,True,False,7,3138.89852700491,15,0.0028641571194762683,0.125
509,2,1,2,28,2,1506473,True,False,False,False,3,2959.671905697446,2,0.005893909626719057,0.5
3371,4,2,2,4,2,10598809,False,False,False,False,6,3144.1142094334027,26,0.0017798872738059924,0.2857142857142857
1297,2,3,1,16,1,4069328,False,True,True,False,5,3137.49267540478,14,0.0038550501156515036,0.16666666666666666
1515,2,1,1,9,0,4811784,True,False,False,True,3,3176.0950495049506,21,0.0019801980198019802,0.0
2324,4,2,2,27,2,7305723,False,False,True,False,6,3143.5985370051635,3,0.0025817555938037868,0.2857142857142857
3636,3,2,2,17,0,11244255,True,False,False,True,5,3092.4793729372936,13,0.0013751375137513752,0.0
2693,3,3,2,6,0,8389074,False,True,True,False,6,3115.14073523951,24,0.0022279985146676567,0.0
723,2,3,2,2,1,2615498,True,False,False,True,5,3617.562932226833,28,0.006915629322268326,0.16666666666666666
4658,5,1,1,12,1,14409522,False,True,False,True,6,3093.499785315586,18,0.0012881064834693002,0.14285714285714285
4425,4,3,2,14,1,13671881,False,True,True,False,7,3089.6906214689266,16,0.0015819209039548022,0.125
4500,3,2,1,19,0,13630541,False,True,True,False,5,3029.009111111111,11,0.0011111111111111111,0.0
2133,5,3,1,18,2,6734929,False,True,True,False,8,3157.491326769808,12,0.003750586029067042,0.2222222222222222
2652,2,3,1,2,2,8382028,True,False,False,True,5,3160.6440422322776,28,0.001885369532428356,0.3333333333333333
1010,5,1,1,3,1,3469545,False,False,False,False,6,3435.1930693069307,27,0.005940594059405941,0.14285714285714285
884,1,3,2,4,0,3211569,False,False,False,True,4,3632.9966063348415,26,0.004524886877828055,0.0
904,3,3,1,0,2,3163673,False,False,False,False,6,3499.6382743362833,30,0.00663716814159292,0.2857142857142857
2500,2,2,2,3,1,7960974,False,False,True,False,4,3184.3896,27,0.0016,0.2
3256,4,1,2,11,2,10166899,False,False,False,False,5,3122.511977886978,19,0.0015356265356265355,0.3333333333333333
2168,2,1,1,27,2,6667097,False,False,True,False,3,3075.2292435424356,3,0.0013837638376383763,0.5
1960,4,1,2,26,0,6073144,True,False,True,False,5,3098.542857142857,4,0.002551020408163265,0.0
4136,2,3,2,23,0,12462824,False,True,False,False,5,3013.255319148936,7,0.0012088974854932303,0.0
3224,5,1,1,9,2,10165525,False,False,True,False,6,3153.0784739454093,21,0.0018610421836228288,0.2857142857142857
4678,5,3,2,22,1,14261804,True,False,False,False,8,3048.6968790081232,8,0.0017101325352714834,0.1111111111111111
2548,5,3,2,24,0,8039043,False,False,True,False,8,3155.0404238618526,6,0.0031397174254317113,0.0
4646,1,2,2,20,2,14309846,False,False,False,True,3,3080.0357296599227,10,0.0006457167455876022,0.5
1216,4,2,2,28,0,3935261,False,True,False,True,6,3236.234375,2,0.004934210526315789,0.0
2323,5,2,1,25,0,7169227,False,True,True,False,7,3086.193284545846,5,0.003013344812742144,0.0
2581,1,2,2,19,0,7846028,False,True,True,False,3,3039.9178612940723,11,0.001162340178225494,0.0
3919,4,2,2,23,2,12044383,False,False,False,False,6,3073.330696606277,7,0.0015310028068384791,0.2857142857142857
2074,2,3,2,24,1,6601483,False,False,False,True,5,3182.9715525554484,6,0.0024108003857280617,0.16666666666666666
749,1,3,2,12,1,2474265,False,False,False,False,4,3303.4245660881174,18,0.0053404539385847796,0.2
1173,3,1,1,22,1,3611763,False,True,True,False,4,3079.0818414322252,8,0.0034100596760443308,0.2
2665,1,3,2,13,0,8210652,True,False,True,False,4,3080.9200750469045,17,0.00150093808630394,0.0
1270,1,3,1,22,2,3925733,False,False,False,False,4,3091.1283464566927,8,0.0031496062992125984,0.4
4462,4,2,2,4,0,13977038,False,False,True,False,6,3132.460331689825,26,0.001344688480502017,0.0
2484,3,2,1,13,1,7551247,True,False,False,False,5,3039.954508856683,17,0.002012882447665056,0.16666666666666666
1577,5,1,1,9,2,5324840,False,False,False,True,6,3376.563094483196,21,0.003804692454026633,0.2857142857142857
735,5,1,1,16,0,2580149,True,False,False,True,6,3510.4068027210883,14,0.00816326530612245,0.0
888,1,3,1,9,1,3095058,False,False,False,True,4,3485.425675675676,21,0.0045045045045045045,0.2
3537,4,1,2,25,2,10695929,True,False,False,False,5,3024.0115917444164,5,0.0014136273678258412,0.3333333333333333
2348,4,3,2,6,0,7638171,False,False,True,False,7,3253.0540885860305,24,0.002981260647359455,0.0
3314,5,1,2,15,0,10393164,False,True,False,True,6,3136.1388050694027,15,0.0018105009052504525,0.0
3874,3,2,1,0,1,12073362,False,True,False,True,5,3116.510583376355,30,0.0012906556530717604,0.16666666666666666
3778,2,2,2,16,1,11670489,False,True,False,True,4,3089.0653785071468,14,0.0010587612493382743,0.2
1752,3,2,1,20,0,5440664,False,True,True,False,5,3105.4018264840183,10,0.0028538812785388126,0.0
4481,2,2,1,28,0,13610356,False,False,True,False,4,3037.347913412185,2,0.0008926578888640928,0.0
2622,5,3,2,8,1,8253597,False,True,False,False,8,3147.824942791762,22,0.0030511060259344014,0.1111111111111111
2650,2,1,2,5,0,8166041,True,False,True,False,3,3081.5249056603775,25,0.0011320754716981133,0.0
1829,4,3,1,18,1,5685209,False,True,False,False,7,3108.370147621651,12,0.0038272279934390375,0.125
1858,1,2,1,12,0,5615954,False,True,False,False,3,3022.5801937567276,18,0.0016146393972012918,0.0
2982,1,3,2,2,1,9177869,False,True,False,False,4,3077.756203890007,28,0.0013413816230717639,0.2
2517,5,1,2,6,2,8012059,False,False,False,False,6,3183.1779896702424,24,0.0023837902264600714,0.2857142857142857
1831,4,3,2,21,1,5722864,False,True,False,False,7,3125.5401419989075,9,0.0038230475150191155,0.125
4844,3,1,2,8,1,14926722,True,False,False,True,4,3081.486787778695,22,0.0008257638315441783,0.2
4761,4,3,1,21,2,14510548,False,True,True,False,7,3047.7941608905694,9,0.0014702793530770846,0.25
1858,1,1,2,4,0,5859078,False,True,False,True,2,3153.43272335845,26,0.001076426264800861,0.0
3677,1,1,2,9,2,11096419,False,True,False,False,2,3017.7914060375306,21,0.0005439216752787598,0.6666666666666666
2628,4,2,2,22,1,8109490,True,False,True,False,6,3085.802891933029,8,0.00228310502283105,0.14285714285714285
2680,4,1,1,16,0,8376086,False,True,False,True,5,3125.405223880597,14,0.0018656716417910447,0.0
637,1,2,1,11,2,2199760,True,False,False,True,3,3453.3124018838303,19,0.004709576138147566,0.5
3972,3,2,1,22,0,11926337,True,False,False,False,5,3002.6024672708963,8,0.0012588116817724068,0.0
3332,5,2,1,15,0,10347468,False,True,False,True,7,3105.482593037215,15,0.0021008403361344537,0.0
4079,5,3,2,2,2,12851309,True,False,False,True,8,3150.6028438342732,28,0.001961265015935278,0.2222222222222222
3531,4,3,1,29,0,10999344,False,False,False,True,7,3115.0790144435005,1,0.0019824412347776836,0.0
4664,5,3,2,24,2,14452283,False,True,False,True,8,3098.6884648370497,6,0.0017152658662092624,0.2222222222222222
3093,1,3,2,21,1,9531255,False,True,False,True,4,3081.556741028128,9,0.0012932428063368898,0.2
4800,1,1,2,8,0,14511899,True,False,False,False,2,3023.3122916666666,22,0.0004166666666666667,0.0
4318,4,1,2,28,1,12982718,True,False,False,False,5,3006.650764242705,2,0.001157943492357573,0.16666666666666666
4638,4,3,1,14,1,14368337,False,True,False,True,7,3097.959680896938,16,0.001509271237602415,0.125
4323,4,1,1,4,0,13336841,False,False,False,False,5,3085.089289845015,26,0.0011566042100393246,0.0
4542,3,1,1,22,2,13689548,True,False,False,False,4,3013.9911933069134,8,0.0008806693086745927,0.4
2406,5,2,2,12,0,7621565,True,False,True,False,7,3167.7327514546964,18,0.0029093931837073984,0.0
1260,4,2,2,13,1,4356660,False,False,False,True,6,3457.6666666666665,17,0.004761904761904762,0.14285714285714285
3945,2,2,2,19,1,12055281,False,False,False,False,4,3055.8380228136884,11,0.0010139416983523447,0.2
1399,2,2,2,14,2,4287767,False,True,False,False,4,3064.879914224446,16,0.0028591851322373124,0.4
3447,5,3,1,22,1,10629026,False,True,True,False,8,3083.5584566289526,8,0.0023208587177255585,0.1111111111111111
2219,4,1,2,12,1,7209968,False,False,False,True,5,3249.196935556557,18,0.002253267237494367,0.16666666666666666
780,2,1,1,16,1,2460097,True,False,True,False,3,3153.970512820513,14,0.0038461538461538464,0.25
3766,5,1,2,22,2,11643332,False,True,False,True,6,3091.6972915560277,8,0.0015932023366967605,0.2857142857142857
2387,1,2,2,7,1,7465621,False,True,False,True,3,3127.6166736489317,23,0.0012568077084206116,0.25
3766,3,2,1,20,1,11594870,False,True,False,True,5,3078.828996282528,10,0.0013276686139139671,0.16666666666666666
1166,5,2,1,1,0,4156174,False,False,False,True,7,3564.4716981132074,29,0.006003430531732418,0.0
4688,5,3,2,4,0,14593189,True,False,True,False,8,3112.881612627986,26,0.0017064846416382253,0.0
1171,3,1,2,5,1,3833502,False,True,True,False,4,3273.6994022203244,25,0.0034158838599487617,0.2
2469,5,3,2,11,1,7723674,False,True,False,False,8,3128.2600243013367,19,0.0032401782098015392,0.1111111111111111
4656,1,2,2,17,0,14175260,False,True,False,True,3,3044.5146048109964,13,0.0006443298969072165,0.0
3622,1,3,1,29,2,10888498,False,True,True,False,4,3006.2114853672006,1,0.0011043622308117063,0.4
4400,3,1,2,21,2,13407609,True,False,True,False,4,3047.1838636363636,9,0.0009090909090909091,0.4
1023,4,1,1,21,2,3418464,False,False,True,False,5,3341.607038123167,9,0.004887585532746823,0.3333333333333333
2893,2,2,2,0,2,9180805,True,False,False,True,4,3173.454891116488,30,0.00138264777048047,0.4
3617,4,2,1,29,2,10915919,False,True,False,False,6,3017.9482996958805,1,0.0016588332872546309,0.2857142857142857
3093,5,3,1,16,2,9643469,True,False,True,False,8,3117.8367280957,14,0.0025864856126737797,0.2222222222222222
2468,2,2,2,29,2,7561194,False,True,False,True,4,3063.692868719611,1,0.0016207455429497568,0.4
2253,3,2,1,10,2,7175811,False,False,True,False,5,3185.0026631158457,20,0.0022192632046160675,0.3333333333333333
2796,3,1,2,9,0,8830377,False,False,True,False,4,3158.217811158798,21,0.001430615164520744,0.0
2761,2,2,1,18,2,8486723,False,False,False,False,4,3073.7859471206084,12,0.0014487504527345165,0.4
2786,1,2,2,13,2,8583235,False,True,True,False,3,3080.845297918162,17,0.0010768126346015793,0.5
4702,2,1,1,25,2,14192298,True,False,True,False,3,3018.353466609953,5,0.0006380263717566993,0.5
3378,5,1,2,9,1,10783238,False,False,False,True,6,3192.195973949082,21,0.0017761989342806395,0.14285714285714285
4643,1,3,2,14,0,14161147,False,True,False,True,4,3049.999353866035,16,0.0008615119534783546,0.0
4144,3,2,1,27,0,12460919,False,True,False,False,5,3006.978523166023,3,0.0012065637065637065,0.0
4932,2,1,1,18,0,15035251,True,False,False,True,3,3048.5099351175995,12,0.0006082725060827251,0.0
2555,4,3,1,3,2,8343445,False,False,False,True,7,3265.536203522505,27,0.0027397260273972603,0.25
1776,4,3,1,1,2,5691803,False,True,False,False,7,3204.8440315315315,29,0.003941441441441441,0.25
3266,5,2,2,8,1,10239108,True,False,True,False,7,3135.060624617269,22,0.0021432945499081446,0.125
802,4,2,1,9,0,2718013,False,False,False,False,6,3389.0436408977557,21,0.007481296758104738,0.0
1138,2,3,2,27,2,3689617,True,False,False,True,5,3242.1942003514937,3,0.004393673110720563,0.3333333333333333
555,2,1,1,10,0,1767410,True,False,False,False,3,3184.5225225225226,20,0.005405405405405406,0.0
1025,4,3,2,13,1,3438502,False,True,True,False,7,3354.6360975609755,17,0.006829268292682927,0.125
4623,2,2,2,6,1,14056755,False,True,False,False,4,3040.613238157041,24,0.0008652390222799049,0.2
2625,5,1,2,22,1,8193733,False,True,False,True,6,3121.422095238095,8,0.002285714285714286,0.14285714285714285
3787,1,1,2,14,0,11540479,True,False,False,True,2,3047.3934512806973,16,0.0005281225244256667,0.0
864,5,3,1,21,2,2827361,False,True,False,False,8,3272.408564814815,9,0.009259259259259259,0.2222222222222222
2146,5,2,1,18,2,6719304,True,False,True,False,7,3131.0829450139795,12,0.0032618825722274,0.25
1418,2,3,2,21,1,4319694,True,False,False,False,5,3046.3286318758815,9,0.003526093088857546,0.16666666666666666
3297,1,3,1,14,2,10102171,False,True,True,False,4,3064.049438883834,16,0.001213224143160449,0.4
2031,2,3,1,29,1,6339296,False,False,True,False,5,3121.268340718858,1,0.002461841457410143,0.16666666666666666
3845,3,1,2,27,0,11634490,False,False,False,False,4,3025.875162548765,3,0.0010403120936280884,0.0
2406,2,1,1,23,1,7399252,False,False,True,False,3,3075.3333333333335,7,0.0012468827930174563,0.25
3586,2,2,1,7,0,11044862,True,False,False,True,4,3079.994980479643,23,0.0011154489682097045,0.0
2575,2,2,1,10,1,7864959,True,False,False,False,4,3054.3530097087378,20,0.0015533980582524273,0.2
1213,1,3,2,28,2,3679450,True,False,True,False,4,3033.3470733718054,2,0.0032976092333058533,0.4
1562,2,3,1,8,2,5082022,False,True,False,True,5,3253.5352112676055,22,0.003201024327784891,0.3333333333333333
2476,1,3,2,14,1,7539991,True,False,False,False,4,3045.2306138933764,16,0.0016155088852988692,0.2
1796,4,2,1,0,2,5918927,False,True,False,True,6,3295.6163697104676,30,0.0033407572383073497,0.2857142857142857
625,3,1,1,29,2,2083090,False,True,False,True,4,3332.944,1,0.0064,0.4
4096,1,1,1,0,2,12797853,False,False,False,True,2,3124.475830078125,30,0.00048828125,0.6666666666666666
3783,4,3,2,18,0,11770826,False,False,True,False,7,3111.5056833201165,12,0.0018503832936822627,0.0
2103,1,3,2,2,2,6691879,False,False,False,False,4,3182.0632429862103,28,0.0019020446980504042,0.4
566,1,3,1,9,0,1795265,False,True,False,False,4,3171.84628975265,21,0.007067137809187279,0.0
732,3,3,2,7,1,2588361,False,True,True,False,6,3536.0122950819673,23,0.00819672131147541,0.14285714285714285
2656,5,2,1,14,2,8245990,False,True,False,False,7,3104.664909638554,16,0.0026355421686746986,0.25
1669,5,1,2,9,2,5556787,True,False,False,True,6,3329.411024565608,21,0.0035949670461354103,0.2857142857142857
2658,1,3,2,0,2,8270184,False,True,False,False,4,3111.431151241535,30,0.0015048908954100827,0.4
4706,2,2,1,28,1,14298736,False,False,True,False,4,3038.4054398640033,2,0.0008499787505312367,0.2
1993,4,3,1,17,0,6463530,False,False,False,True,7,3243.1159056698443,13,0.0035122930255895636,0.0
4507,2,3,1,1,0,13869052,False,True,True,False,5,3077.224761482139,29,0.0011093854004881295,0.0
2972,2,1,1,18,2,9143058,False,True,False,True,3,3076.399057873486,12,0.001009421265141319,0.5
3160,1,3,2,12,1,9974094,False,False,False,True,4,3156.358860759494,18,0.0012658227848101266,0.2
3239,1,1,2,21,1,9711255,False,True,False,False,2,2998.2263044149427,9,0.0006174745291756715,0.3333333333333333
2261,1,1,2,0,1,7267886,False,False,False,True,2,3214.4564352056614,30,0.0008845643520566122,0.3333333333333333
4014,1,1,1,1,1,12315721,True,False,True,False,2,3068.1915794718484,29,0.0004982561036372695,0.3333333333333333
2475,5,2,1,28,1,7652387,False,False,False,False,7,3091.8735353535353,2,0.0028282828282828283,0.125
2862,1,2,2,15,0,8697575,True,False,True,False,3,3038.9849755415794,15,0.0010482180293501049,0.0
1376,5,1,1,14,0,4497643,False,True,False,True,6,3268.6359011627906,16,0.00436046511627907,0.0
4312,5,3,2,12,0,13296100,False,True,True,False,8,3083.5111317254173,18,0.0018552875695732839,0.0
3948,1,1,2,15,2,12004356,True,False,True,False,2,3040.6170212765956,15,0.0005065856129685917,0.6666666666666666
1812,3,3,2,16,1,5773856,False,True,False,True,6,3186.454746136865,14,0.0033112582781456954,0.14285714285714285
1960,4,1,2,20,2,6018169,True,False,False,False,5,3070.4943877551023,10,0.002551020408163265,0.3333333333333333
3209,2,3,2,28,1,9715804,False,True,True,False,5,3027.673418510439,2,0.0015581177937052041,0.16666666666666666
2824,5,2,1,28,0,8877790,False,False,False,True,7,3143.693342776204,2,0.002478753541076487,0.0
2233,4,3,1,6,2,6989988,False,True,False,False,7,3130.3125839677564,24,0.003134796238244514,0.25
2105,3,1,1,23,0,6481448,False,False,False,False,4,3079.072684085511,7,0.0019002375296912114,0.0
3063,2,2,2,25,1,9337506,False,False,False,False,4,3048.4838393731634,5,0.001305909239307868,0.2
3921,2,3,2,16,1,12030904,True,False,True,False,5,3068.3254271869423,14,0.0012751849018107625,0.16666666666666666
4017,5,3,2,6,1,12548306,False,True,True,False,8,3123.800348518795,24,0.0019915359721184964,0.1111111111111111
2897,1,3,2,12,0,8853305,True,False,True,False,4,3056.0251984811875,18,0.001380738695201933,0.0
4235,3,3,1,4,1,12924969,False,True,False,False,6,3051.9407319952775,26,0.0014167650531286896,0.14285714285714285
3370,5,3,1,25,0,10452404,False,False,True,False,8,3101.6035608308607,5,0.002373887240356083,0.0
1660,3,2,2,16,2,5458989,False,False,False,True,5,3288.5475903614456,14,0.0030120481927710845,0.3333333333333333
742,1,2,2,2,1,2531305,False,True,True,False,3,3411.4622641509436,28,0.004043126684636119,0.25
3090,1,2,2,6,1,9505983,False,True,True,False,3,3076.3699029126215,24,0.000970873786407767,0.25
1563,5,2,1,25,1,4798462,True,False,False,False,7,3070.0332693538066,5,0.004478566858605247,0.125
4824,1,1,1,16,2,14541360,False,True,True,False,2,3014.378109452736,14,0.00041459369817578774,0.6666666666666666
3095,4,2,1,6,1,9780657,False,True,False,True,6,3160.1476575121164,24,0.0019386106623586429,0.14285714285714285
1419,2,3,2,20,0,4303287,False,True,False,False,5,3032.6194503171246,10,0.0035236081747709656,0.0
505,5,3,2,0,0,2150472,True,False,False,True,8,4258.360396039604,30,0.015841584158415842,0.0
967,3,2,1,16,1,3022313,False,True,False,False,5,3125.4529472595655,14,0.005170630816959669,0.16666666666666666
4670,4,3,2,29,1,14244160,False,False,False,False,7,3050.1413276231265,1,0.0014989293361884369,0.125
503,5,2,1,16,2,1795789,True,False,True,False,7,3570.1570576540757,14,0.013916500994035786,0.25
1145,1,3,2,10,2,3772181,True,False,False,True,4,3294.4812227074235,20,0.0034934497816593887,0.4
617,1,1,1,24,2,1885385,False,False,False,False,2,3055.729335494327,6,0.0032414910858995136,0.6666666666666666
3428,1,1,2,26,1,10486597,False,False,True,False,2,3059.100641773629,4,0.0005834305717619603,0.3333333333333333
3051,1,2,1,28,2,9228641,False,False,False,False,3,3024.7921992789247,2,0.0009832841691248771,0.5
4789,3,2,1,2,2,14631247,False,True,False,False,5,3055.177907705158,28,0.0010440593025683859,0.3333333333333333
1346,4,2,1,14,0,4384673,False,False,False,False,6,3257.5579494799404,16,0.004457652303120356,0.0
3262,2,3,1,28,2,9731544,False,True,False,False,5,2983.3059472716127,2,0.0015328019619865114,0.3333333333333333
1641,3,2,1,20,0,4936275,True,False,False,False,5,3008.08957952468,10,0.0030469226081657527,0.0
2310,3,1,1,10,0,7063248,True,False,False,False,4,3057.683116883117,20,0.0017316017316017316,0.0
1223,2,3,2,25,2,3963550,False,False,True,False,5,3240.8421913327884,5,0.004088307440719542,0.3333333333333333
724,2,2,2,27,0,2145693,False,True,False,False,4,2963.664364640884,3,0.0055248618784530384,0.0
4708,1,3,2,15,1,14533641,False,False,False,True,4,3087.0095581988107,15,0.0008496176720475786,0.2
2548,3,3,1,24,1,7975749,False,False,True,False,6,3130.199764521193,6,0.002354788069073783,0.14285714285714285
2073,2,3,2,27,1,6354605,False,False,False,False,5,3065.414857694163,3,0.00241196333815726,0.16666666666666666
2328,2,1,1,8,0,7274713,True,False,False,True,3,3124.876718213058,22,0.001288659793814433,0.0
2417,4,1,1,23,1,7431390,False,False,False,False,5,3074.633843607778,7,0.002068680182043856,0.16666666666666666
4734,5,3,1,23,2,14417403,False,True,False,False,8,3045.501267427123,7,0.0016899028305872412,0.2222222222222222
2526,5,2,1,0,2,8076466,False,True,True,False,7,3197.3341250989706,30,0.0027711797307996833,0.25
4244,2,3,1,28,0,12735981,True,False,True,False,5,3000.9380301602264,2,0.00117813383600377,0.0
1401,1,1,2,24,2,4122493,False,True,False,False,2,2942.536045681656,6,0.0014275517487508922,0.6666666666666666
2539,4,3,2,21,1,7918218,False,True,True,False,7,3118.636471051595,9,0.0027569909413154787,0.125
509,5,3,2,15,2,2058318,True,False,False,True,8,4043.8467583497054,15,0.015717092337917484,0.2222222222222222
760,2,1,2,8,0,2705335,False,False,True,False,3,3559.6513157894738,22,0.003947368421052632,0.0
2173,5,3,2,18,2,6865984,True,False,True,False,8,3159.6797054763,12,0.0036815462494247586,0.2222222222222222
2719,4,3,1,11,1,8719760,False,False,False,True,7,3206.973151894079,19,0.0025744759102611253,0.125
2560,4,2,1,18,0,7941529,True,False,True,False,6,3102.159765625,12,0.00234375,0.0
4213,3,2,1,21,1,12800524,False,False,False,False,5,3038.3394255874673,9,0.0011868027533823878,0.16666666666666666
2119,2,1,1,8,0,6646402,True,False,False,True,3,3136.5747994336953,22,0.001415762151958471,0.0
820,4,1,2,6,2,2941656,False,False,False,False,5,3587.3853658536586,24,0.006097560975609756,0.3333333333333333
1842,3,1,2,13,0,5871614,True,False,False,True,4,3187.629750271444,17,0.002171552660152009,0.0
2876,3,2,2,28,0,8773891,False,False,False,False,5,3050.7270514603615,2,0.0017385257301808068,0.0
3332,5,1,1,18,2,10217009,True,False,False,False,6,3066.3292316926772,12,0.001800720288115246,0.2857142857142857
3324,5,1,2,18,1,10261832,False,True,True,False,6,3087.193742478941,12,0.0018050541516245488,0.14285714285714285
2494,3,1,1,1,2,7877836,False,False,False,False,4,3158.7153167602246,29,0.0016038492381716118,0.4
3458,5,2,2,8,0,10807953,True,False,True,False,7,3125.4924812030076,22,0.0020242914979757085,0.0
2538,4,3,2,12,2,8217362,False,False,False,True,7,3237.7312844759654,18,0.0027580772261623326,0.25
3990,1,1,1,14,0,12116745,False,False,False,False,2,3036.778195488722,16,0.0005012531328320802,0.0
4177,4,3,1,2,2,12868921,True,False,False,False,7,3080.900406990663,28,0.0016758439071103662,0.25
1618,3,1,2,10,2,5424434,False,False,False,True,4,3352.5550061804697,20,0.002472187886279357,0.4
2104,3,3,2,20,1,6620562,True,False,False,True,6,3146.6549429657794,10,0.0028517110266159697,0.14285714285714285
4527,4,2,1,13,0,13765510,False,True,False,False,6,3040.757676165231,17,0.0013253810470510272,0.0
735,5,2,2,29,1,2701407,False,False,False,True,7,3675.3836734693878,1,0.009523809523809525,0.125
2469,5,1,2,24,0,7584610,False,True,True,False,6,3071.9360064803564,6,0.002430133657351154,0.0
2408,2,2,2,17,0,7609791,False,False,False,True,4,3160.2122093023254,13,0.0016611295681063123,0.0
875,5,1,1,18,1,2943047,False,False,False,False,6,3363.482285714286,12,0.006857142857142857,0.14285714285714285
4030,4,1,2,15,1,12387906,True,False,True,False,5,3073.9220843672456,15,0.0012406947890818859,0.16666666666666666
3135,5,2,1,1,1,9934665,False,True,False,True,7,3168.9521531100477,29,0.0022328548644338117,0.125
2070,4,2,2,7,0,6750246,False,False,True,False,6,3260.988405797101,23,0.002898550724637681,0.0
3060,3,1,1,21,1,9325864,True,False,True,False,4,3047.6679738562093,9,0.00130718954248366,0.2
3891,5,3,2,5,1,12309451,False,False,True,False,8,3163.5700334104345,25,0.0020560267283474686,0.1111111111111111
3465,4,3,1,11,1,10671148,True,False,False,False,7,3079.6963924963925,19,0.00202020202020202,0.125
4143,3,3,2,14,2,12994890,False,False,False,True,6,3136.58942795076,16,0.001448225923244026,0.2857142857142857
4350,2,1,2,24,2,13016794,False,True,False,False,3,2992.366436781609,6,0.000689655172413793,0.5
1372,4,2,2,7,0,4568888,False,True,False,True,6,3330.0932944606416,23,0.004373177842565598,0.0
1752,2,1,2,3,0,5742749,False,False,False,True,3,3277.8247716894975,27,0.0017123287671232876,0.0
1814,2,2,2,14,1,5558531,True,False,False,False,4,3064.23980154355,16,0.002205071664829107,0.2
3398,1,3,2,27,2,10404608,False,False,True,False,4,3061.9799882283696,3,0.0011771630370806356,0.4
577,5,3,2,19,1,2111986,True,False,True,False,8,3660.2876949740034,11,0.01386481802426343,0.1111111111111111
3121,4,2,2,24,1,9852211,False,False,False,True,6,3156.7481576417813,6,0.0019224607497596924,0.14285714285714285
4727,2,2,2,16,2,14334996,True,False,False,False,4,3032.5779564205627,14,0.0008462026655383964,0.4
1100,1,1,1,12,2,3446017,False,True,True,False,2,3132.7427272727273,18,0.0018181818181818182,0.6666666666666666
1565,3,3,1,17,2,5102676,False,False,True,False,6,3260.4958466453672,13,0.0038338658146964857,0.2857142857142857
2636,4,1,2,1,0,8369560,False,True,False,True,5,3175.0986342943856,29,0.0018968133535660092,0.0
2949,2,1,1,12,0,9101401,False,True,False,True,3,3086.266870125466,18,0.001017293997965412,0.0
2843,5,1,2,12,1,8939468,False,False,False,False,6,3144.3784734435458,18,0.002110446711220542,0.14285714285714285
2363,1,3,2,21,0,7431463,False,False,False,True,4,3144.9272111722385,9,0.0016927634363097758,0.0
1818,2,1,1,14,2,5605663,True,False,True,False,3,3083.42299229923,16,0.0016501650165016502,0.5
4097,5,1,2,19,2,12619706,True,False,True,False,6,3080.230900659019,11,0.001464486209421528,0.2857142857142857
4262,2,1,2,28,0,12824773,False,True,True,False,3,3009.0973721257624,2,0.0007038948850305022,0.0
2690,4,1,1,26,1,8183123,True,False,True,False,5,3042.053159851301,4,0.0018587360594795538,0.16666666666666666
1492,4,1,1,9,1,4720346,True,False,False,False,5,3163.770777479893,21,0.003351206434316354,0.16666666666666666
3212,4,1,2,28,0,9775718,False,False,False,False,5,3043.4987546699876,2,0.001556662515566625,0.0
2692,1,3,1,2,1,8468637,True,False,False,True,4,3145.853268945022,28,0.0014858841010401188,0.2
1748,4,1,1,18,1,5504028,False,True,False,True,5,3148.757437070938,12,0.002860411899313501,0.16666666666666666
